765,3,49.641,931.49,5.5705,2,1,0,2.3595
765,4,39.685,931.49,5.6756,3,1,1,1.74
765,5,66.344,931.49,5.3491,3,1,0,0.86083
765,6,14.702,931.49,4.1818,1,0,0,0.28007
766,1,80.64,917.38,5.1475,4,0,0,0.51876
766,2,96.264,917.38,6.2307,3,0,1,2.6002
766,3,240.76,917.38,5.6975,4,1,0,2.7028
766,4,12.757,917.38,3.8291,2,1,1,0.85026
766,5,8.8303,917.38,5.2615,2,1,0,2.5261
766,6,20.208,917.38,5.1073,3,0,0,1.7595
767,1,12.835,398.22,5.2172,4,0,0,1.265
767,2,94.378,398.22,3.978,5,0,1,1.9084
767,3,70.549,398.22,4.9665,2,1,0,2.5768
767,4,2.5209,398.22,5.6169,3,1,1,1.616
767,5,25.092,398.22,4.9982,1,1,0,2.4862
767,6,1.025,398.22,4.7092,3,0,0,0.44327
768,1,42.863,800.62,4.5763,2,0,0,0.47361
768,2,234.44,800.62,4.3849,2,0,1,1.3661
768,3,202.53,800.62,4.252,4,1,0,2.2647
768,4,20.202,800.62,4.2917,3,1,1,2.1618
768,5,9.1815,800.62,3.9407,2,1,0,1.1407
768,6,119.43,800.62,3.8582,2,0,0,1.1019
769,1,11.048,594.33,5.0759,3,0,0,2.2512
769,2,10.459,594.33,3.9432,4,0,1,1.8304
769,3,148.53,594.33,4.4334,4,1,0,1.3313
769,4,2.6466,594.33,3.8119,3,1,1,1.061
769,5,64.718,594.33,5.3246,3,1,0,2.3043
769,6,235.27,594.33,4.995,2,0,0,0.87688
770,1,15.695,568.33,4.6113,1,0,0,2.1493
770,2,95.856,568.33,5.1163,1,0,1,1.535
770,3,66.338,568.33,4.5449,3,1,0,1.1677
770,4,52.474,568.33,4.7887,2,1,1,1.6741
770,5,77.213,568.33,4.7124,2,1,0,2.7089
770,6,14.454,568.33,5.0637,2,0,0,1.8002
771,1,58.142,1234.6,4.2131,1,0,0,1.4345
771,2,105.24,1234.6,5.5283,4,0,1,1.9055
771,3,14.742,1234.6,5.8556,2,1,0,2.4609
771,4,56.378,1234.6,3.867,2,1,1,0.12458
771,5,435.97,1234.6,4.6775,4,1,0,0.23638
771,6,130.09,1234.6,4.441,2,0,0,1.1015
772,1,32.034,821.34,5.5151,3,0,0,2.2073
772,2,112.07,821.34,4.5015,4,0,1,0.06126
772,3,215.59,821.34,4.3306,3,1,0,0.38567
772,4,16.765,821.34,4.7579,3,1,1,2.4239
772,5,26.198,821.34,4.7615,3,1,0,1.511
772,6,40.561,821.34,4.6275,4,0,0,0.39718
773,1,6.571,880.96,4.2887,1,0,0,1.8113
773,2,53.93,880.96,5.6477,2,0,1,2.0987
773,3,63.196,880.96,4.367,3,1,0,0.81927
773,4,8.1446,880.96,3.5202,3,1,1,0.74123
773,5,43.592,880.96,4.8822,1,1,0,1.3287
773,6,538.22,880.96,3.2068,3,0,0,0.33359
774,1,237.71,1069.1,4.6431,2,0,0,0.85327
774,2,47.455,1069.1,4.4247,3,0,1,0.70117
774,3,519.76,1069.1,4.4128,3,1,0,2.7721
774,4,2.1958,1069.1,4.6143,3,1,1,2.9379
774,5,21.005,1069.1,3.9809,1,1,0,1.5475
774,6,0.96319,1069.1,4.3428,4,0,0,2.2651
775,1,37.143,1237.7,4.9691,4,0,0,1.6953
775,2,485.95,1237.7,4.7122,3,0,1,1.7083
775,3,266.79,1237.7,5.1391,5,1,0,1.6904
775,4,35.959,1237.7,6.0633,2,1,1,2.3038
775,5,10.703,1237.7,3.9892,2,1,0,1.8467
775,6,15.575,1237.7,4.4679,4,0,0,1.4005
776,1,333.82,578.28,3.9641,2,0,0,1.1946
776,2,59.254,578.28,3.7607,2,0,1,0.72597
776,3,15.803,578.28,5.0944,2,1,0,1.1318
776,4,42.948,578.28,4.0312,2,1,1,0.14164
776,5,10.22,578.28,5.3492,3,1,0,1.8288
776,6,1.9113,578.28,4.6782,1,0,0,2.6623
777,1,5.2709,774.81,4.1421,1,0,0,0.41032
777,2,290.69,774.81,3.8024,2,0,1,0.3049
777,3,223.22,774.81,5.1301,2,1,0,2.5556
777,4,13.508,774.81,4.5132,3,1,1,0.54031
777,5,10.696,774.81,4.7408,2,1,0,0.17036
777,6,2.5909,774.81,3.3168,2,0,0,0.44953
778,1,0.18973,414.6,3.3759,0,0,0,0.53679
778,2,40.148,414.6,5.1612,2,0,1,2.5445
778,3,239.69,414.6,5.3426,1,1,0,1.3805
778,4,11.494,414.6,5.8159,3,1,1,2.6945
778,5,18.541,414.6,4.7084,3,1,0,1.2564
778,6,1.1992,414.6,4.604,4,0,0,2.6136
779,1,158.14,984.09,4.1853,2,0,0,1.386
779,2,206.92,984.09,3.7874,4,0,1,1.0552
779,3,102.49,984.09,5.0863,1,1,0,2.3235
779,4,183.04,984.09,3.6372,4,1,1,1.0634
779,5,14.94,984.09,4.3228,2,1,0,0.93436
779,6,58.061,984.09,3.8031,2,0,0,1.0766
780,1,24.866,1076.4,4.2869,2,0,0,2.2167
780,2,13.292,1076.4,3.9548,1,0,1,0.66809
780,3,15.899,1076.4,4.5387,2,1,0,2.3418
780,4,642.04,1076.4,4.9583,2,1,1,0.76854
780,5,139.1,1076.4,4.3659,1,1,0,0.65938
780,6,22.118,1076.4,4.8266,1,0,0,0.71831
781,1,5.6215,746.4,4.4469,3,0,0,0.50858
781,2,51.752,746.4,5.6182,3,0,1,2.7942
781,3,13.247,746.4,3.6629,1,1,0,1.0757
781,4,205.19,746.4,4.7761,3,1,1,0.49097
781,5,234.83,746.4,5.4069,2,1,0,1.3268
781,6,2.0002,746.4,4.8765,4,0,0,1.6962
782,1,26.665,345.49,4.0735,2,0,0,0.80789
782,2,8.0909,345.49,4.981,2,0,1,0.29394
782,3,103.88,345.49,4.3806,4,1,0,2.2884
782,4,111.17,345.49,5.1428,1,1,1,0.46633
782,5,22.904,345.49,4.1878,4,1,0,2.1161
782,6,0.31774,345.49,5.4141,4,0,0,2.647
783,1,51.457,768.13,3.8047,3,0,0,1.5277
783,2,84.175,768.13,4.1205,4,0,1,2.1224
783,3,73.797,768.13,5.4459,2,1,0,2.3397
783,4,277.97,768.13,5.8499,4,1,1,2.6573
783,5,27.884,768.13,4.9867,2,1,0,1.7742
783,6,3.81,768.13,4.8014,1,0,0,0.69182
784,1,120.17,506.72,4.8566,3,0,0,1.9207
784,2,151.88,506.72,5.6537,1,0,1,2.671
784,3,32.109,506.72,4.8136,3,1,0,1.4906
784,4,2.527,506.72,5.4818,3,1,1,2.4797
784,5,101.98,506.72,4.6053,2,1,0,1.1004
784,6,4.4429,506.72,6.1915,3,0,0,2.6863
785,1,63.458,966,3.8166,3,0,0,0.60866
785,2,311.39,966,4.2949,2,0,1,1.4703
785,3,211.61,966,4.7949,1,1,0,2.3317
785,4,40.327,966,5.9852,2,1,1,2.5167
785,5,51.42,966,5.2298,4,1,0,2.2936
785,6,5.5124,966,5.2891,1,0,0,2.9968
786,1,26.579,1172.1,5.6305,1,0,0,1.7826
786,2,329.41,1172.1,5.3526,1,0,1,0.88192
786,3,269.79,1172.1,3.8652,4,1,0,1.3265
786,4,3.9454,1172.1,4.1414,4,1,1,1.4835
786,5,12.41,1172.1,5.4327,2,1,0,1.4882
786,6,41.628,1172.1,4.5208,2,0,0,0.32509
787,1,67.117,507.32,6.0486,3,0,0,2.4142
787,2,47.084,507.32,4.7287,4,0,1,1.9609
787,3,83.675,507.32,5.3055,2,1,0,2.869
787,4,1.8527,507.32,4.4405,2,1,1,0.29554
787,5,25.372,507.32,5.1914,2,1,0,0.99435
787,6,113.02,507.32,4.5274,4,0,0,0.69393
788,1,25.573,306.05,4.4391,4,0,0,2.7169
788,2,12.576,306.05,5.5789,1,0,1,1.7591
788,3,65.415,306.05,4.8801,2,1,0,0.69873
788,4,100.59,306.05,5.005,4,1,1,0.83212
788,5,7.007,306.05,5.2153,2,1,0,2.6955
788,6,7.7862,306.05,5.5723,2,0,0,2.8212
789,1,18.921,427.11,3.7689,2,0,0,0.77238
789,2,122.54,427.11,5.6186,4,0,1,1.2417
789,3,41.864,427.11,5.4556,5,1,0,1.8791
789,4,59.897,427.11,4.878,0,1,1,1.957
789,5,15.692,427.11,4.1959,2,1,0,0.41067
789,6,20.169,427.11,4.9516,2,0,0,2.9165
790,1,287.14,1173,4.4586,2,0,0,1.0906
790,2,305.18,1173,5.1535,4,0,1,2.2939
790,3,46.598,1173,3.917,3,1,0,1.4255
790,4,28.885,1173,4.2946,5,1,1,0.99327
790,5,329.13,1173,4.5157,1,1,0,0.52223
790,6,6.4945,1173,5.0307,2,0,0,1.2284
791,1,229.43,672.93,3.9855,3,0,0,1.8669
791,2,90.359,672.93,5.0635,0,0,1,0.51971
791,3,33.451,672.93,5.4183,3,1,0,1.662
791,4,29.919,672.93,5.4266,3,1,1,1.8608
791,5,5.4894,672.93,3.8526,2,1,0,1.3535
791,6,13.819,672.93,4.4793,4,0,0,0.039405
792,1,52.476,429.34,4.4925,3,0,0,0.58466
792,2,251.56,429.34,4.4015,2,0,1,0.16012
792,3,8.9234,429.34,4.6428,3,1,0,0.14706
792,4,1.3495,429.34,4.8157,3,1,1,2.5694
792,5,56.96,429.34,6.0729,3,1,0,2.7758
792,6,9.1747,429.34,3.8001,1,0,0,1.1344
793,1,7.4472,841.1,4.0452,4,0,0,1.5686
793,2,299.46,841.1,6.0925,3,0,1,2.4227
793,3,268.74,841.1,4.2218,3,1,0,1.5077
793,4,36.052,841.1,4.4265,2,1,1,1.5548
793,5,8.238,841.1,4.7792,3,1,0,1.6038
793,6,5.5212,841.1,3.7135,1,0,0,0.57824
794,1,0.81774,1063.4,4.1566,4,0,0,0.57093
794,2,596.28,1063.4,4.9587,2,0,1,2.5946
794,3,57.866,1063.4,4.6691,3,1,0,1.4624
794,4,4.0746,1063.4,5.1295,1,1,1,1.4558
794,5,55.826,1063.4,4.9431,1,1,0,0.45799
794,6,85.695,1063.4,4.2823,2,0,0,0.014358
795,1,229.68,1172.8,5.0748,4,0,0,0.70874
795,2,118,1172.8,4.798,2,0,1,1.0922
795,3,163.63,1172.8,5.1086,2,1,0,1.4813
795,4,381.19,1172.8,4.7223,3,1,1,2.3017
795,5,2.0519,1172.8,5.3677,1,1,0,2.8957
795,6,3.2318,1172.8,4.2553,2,0,0,1.8535
796,1,48.392,1160.4,5.2542,3,0,0,0.93033
796,2,141.15,1160.4,4.1477,3,0,1,1.2811
796,3,204.45,1160.4,4.2476,4,1,0,0.88143
796,4,21.464,1160.4,3.7231,3,1,1,0.69435
796,5,141.7,1160.4,4.8144,4,1,0,0.66152
796,6,89.626,1160.4,5.3727,2,0,0,2.8867
797,1,50.497,488.52,6.0552,4,0,0,2.4459
797,2,32.556,488.52,4.5441,2,0,1,2.2922
797,3,63.83,488.52,4.4229,1,1,0,0.38214
797,4,4.7869,488.52,3.7285,2,1,1,0.25892
797,5,11.005,488.52,4.667,3,1,0,0.82931
797,6,6.046,488.52,5.4161,3,0,0,2.3174
798,1,58.429,543.57,5.3182,0,0,0,2.7156
798,2,140.75,543.57,3.8287,3,0,1,1.4518
798,3,133.24,543.57,3.941,4,1,0,0.28936
798,4,70.54,543.57,5.0877,5,1,1,2.1463
798,5,54.834,543.57,4.4815,2,1,0,1.2055
798,6,2.9651,543.57,4.5448,2,0,0,2.7511
799,1,102.76,592.55,5.4354,2,0,0,1.1924
799,2,45.999,592.55,4.3223,4,0,1,0.77717
799,3,44.636,592.55,5.055,2,1,0,0.69896
799,4,2.7152,592.55,4.8023,0,1,1,2.3839
799,5,33.63,592.55,5.4253,3,1,0,2.6404
799,6,22.167,592.55,3.9282,2,0,0,0.53201
800,1,59.494,584.26,5.6051,2,0,0,2.1389
800,2,20.302,584.26,6.1182,2,0,1,2.6673
800,3,45.861,584.26,4.2872,3,1,0,2.4476
800,4,5.6674,584.26,4.6009,0,1,1,2.7161
800,5,109.07,584.26,5.4084,1,1,0,2.7012
800,6,21.408,584.26,5.067,2,0,0,0.88942
801,1,2.524,727.22,3.764,2,0,0,0.39084
801,2,268.68,727.22,5.6321,2,0,1,1.3034
801,3,127.44,727.22,3.7798,4,1,0,0.57596
801,4,2.1267,727.22,5.3809,2,1,1,1.2272
801,5,125.9,727.22,5.0943,3,1,0,1.1922
801,6,2.4937,727.22,6.0832,1,0,0,2.5611
802,1,9.395,317.4,6.3168,2,0,0,2.998
802,2,93.913,317.4,4.845,0,0,1,1.4169
802,3,66.687,317.4,4.1458,3,1,0,2.0247
802,4,10.9,317.4,4.4107,2,1,1,0.32289
802,5,24.711,317.4,5.3176,0,1,0,1.2646
802,6,1.2718,317.4,4.0423,2,0,0,0.55809
803,1,131.99,900.07,4.6015,2,0,0,0.82074
803,2,141.42,900.07,3.5828,3,0,1,0.20912
803,3,399.8,900.07,3.9752,2,1,0,1.7691
803,4,37.143,900.07,3.4272,0,1,1,0.33261
803,5,0.70708,900.07,4.61,2,1,0,1.7787
803,6,7.4172,900.07,4.4977,3,0,0,2.2315
804,1,432.24,947.43,4.7382,3,0,0,2.4727
804,2,150.24,947.43,4.718,3,0,1,1.0264
804,3,70.841,947.43,5.8081,3,1,0,2.9768
804,4,16.133,947.43,5.1102,2,1,1,0.86291
804,5,22.577,947.43,4.8855,3,1,0,2.5336
804,6,1.0838,947.43,4.8602,3,0,0,2.134
805,1,132.6,976.78,6.1693,0,0,0,2.5859
805,2,23.32,976.78,4.006,4,0,1,1.1195
805,3,209.77,976.78,4.4059,1,1,0,0.94393
805,4,23.169,976.78,5.4021,0,1,1,1.7143
805,5,1.3002,976.78,5.1253,0,1,0,1.2679
805,6,74.048,976.78,4.3691,3,0,0,2.5747
806,1,34.538,1293.6,4.1722,1,0,0,1.1855
806,2,128.61,1293.6,3.2579,0,0,1,0.43778
806,3,158.67,1293.6,6.2729,2,1,0,2.9213
806,4,147.88,1293.6,4.1729,4,1,1,2.339
806,5,35.249,1293.6,5.2945,3,1,0,0.81566
806,6,77.877,1293.6,4.1879,4,0,0,1.8533
807,1,0.69794,832.14,5.7444,1,0,0,2.3412
807,2,209.52,832.14,4.8823,3,0,1,2.0439
807,3,190.81,832.14,3.4231,5,1,0,0.62825
807,4,30.529,832.14,4.9204,4,1,1,2.9037
807,5,10.418,832.14,4.5149,2,1,0,0.96616
807,6,39.937,832.14,4.3951,2,0,0,2.7399
808,1,11.81,626.25,3.8336,2,0,0,1.1659
808,2,27.042,626.25,5.29,1,0,1,0.88566
808,3,167.59,626.25,5.631,3,1,0,2.7647
808,4,102.19,626.25,6.1764,4,1,1,2.9373
808,5,42.739,626.25,5.4715,3,1,0,2.6825
808,6,3.8714,626.25,5.5494,3,0,0,2.0858
809,1,11.426,479.55,3.4975,1,0,0,0.65761
809,2,212.51,479.55,3.765,3,0,1,1.4752
809,3,21.29,479.55,6.2091,0,1,0,2.5687
809,4,0.89075,479.55,4.2274,3,1,1,0.070788
809,5,159.62,479.55,4.9468,3,1,0,2.1241
809,6,0.90166,479.55,5.6357,3,0,0,1.7359
810,1,65.349,1181.7,3.9478,2,0,0,0.77402
810,2,223.8,1181.7,4.4794,3,0,1,0.20976
810,3,397.48,1181.7,4.6602,2,1,0,0.7751
810,4,9.3845,1181.7,4.2532,5,1,1,1.2038
810,5,99.49,1181.7,5.949,3,1,0,2.9045
810,6,6.9245,1181.7,4.4219,4,0,0,0.60141
811,1,4.4544,380.98,4.6582,3,0,0,2.8903
811,2,2.4816,380.98,3.9005,4,0,1,0.18199
811,3,23.826,380.98,4.929,1,1,0,2.3241
811,4,243.09,380.98,5.1132,4,1,1,1.1798
811,5,34.673,380.98,4.2171,4,1,0,2.2388
811,6,5.9299,380.98,4.8795,1,0,0,1.0239
812,1,33.35,834.17,4.947,1,0,0,2.6504
812,2,123.61,834.17,4.4046,0,0,1,2.0802
812,3,16.039,834.17,5.5137,3,1,0,1.8078
812,4,62.123,834.17,3.5931,0,1,1,0.71961
812,5,58.852,834.17,3.6467,4,1,0,0.51221
812,6,96.626,834.17,4.7102,2,0,0,0.41709
813,1,35.212,709.36,4.8969,1,0,0,1.826
813,2,107.24,709.36,4.4632,2,0,1,0.63425
813,3,126.33,709.36,4.292,5,1,0,0.13671
813,4,12.287,709.36,5.5525,2,1,1,1.2671
813,5,96.256,709.36,4.3599,1,1,0,2.5988
813,6,2.655,709.36,5.1344,2,0,0,2.1976
814,1,7.0923,1187.4,5.1527,2,0,0,2.1712
814,2,64.401,1187.4,5.5955,2,0,1,2.9666
814,3,263.33,1187.4,4.7856,3,1,0,0.13036
814,4,3.2917,1187.4,5.5306,0,1,1,2.1528
814,5,79.851,1187.4,4.1654,2,1,0,0.56638
814,6,118.59,1187.4,5.1454,1,0,0,2.9505
815,1,235.94,954.28,3.5181,4,0,0,0.5755
815,2,131.12,954.28,5.5488,3,0,1,1.937
815,3,156.27,954.28,4.6187,2,1,0,2.1528
815,4,2.406,954.28,6.3465,2,1,1,2.7478
815,5,213.14,954.28,5.4812,3,1,0,2.4481
815,6,8.8437,954.28,5.0841,3,0,0,2.9076
816,1,86.78,862.52,5.0406,3,0,0,1.0373
816,2,22.63,862.52,5.3823,4,0,1,1.7337
816,3,428.71,862.52,5.1262,3,1,0,2.258
816,4,62.973,862.52,3.5692,1,1,1,0.051536
816,5,50.988,862.52,3.8053,1,1,0,1.076
816,6,3.1672,862.52,5.0247,1,0,0,0.37603
817,1,341.39,1143.3,4.6882,2,0,0,0.092481
817,2,13.533,1143.3,5.6831,1,0,1,1.3942
817,3,367.68,1143.3,4.9779,2,1,0,2.2484
817,4,33.124,1143.3,4.6696,4,1,1,2.3547
817,5,103.17,1143.3,3.7597,3,1,0,1.1577
817,6,4.9481,1143.3,5.0174,3,0,0,2.4248
818,1,12.75,812.86,4.9688,1,0,0,2.4402
818,2,178.34,812.86,4.5215,2,0,1,0.46623
818,3,78.685,812.86,4.957,2,1,0,0.35086
818,4,1.1985,812.86,4.7838,3,1,1,1.3386
818,5,147.13,812.86,4.3813,4,1,0,1.5397
818,6,2.871,812.86,5.0923,2,0,0,0.21434
819,1,37.575,711.68,3.9635,3,0,0,0.39227
819,2,320.48,711.68,3.6106,3,0,1,0.43278
819,3,304.01,711.68,3.2193,4,1,0,0.041971
819,4,2.78,711.68,4.1357,2,1,1,1.9604
819,5,1.6575,711.68,4.7308,2,1,0,2.4455
819,6,0.78421,711.68,4.0127,3,0,0,1.6835
820,1,926.77,1207.4,5.2568,2,0,0,0.81443
820,2,32.971,1207.4,4.6116,4,0,1,2.8976
820,3,67.168,1207.4,3.8562,0,1,0,0.8848
820,4,20.798,1207.4,4.1241,2,1,1,0.16364
820,5,20.941,1207.4,6.1145,1,1,0,2.9113
820,6,0.15223,1207.4,4.3011,1,0,0,0.91
821,1,45.698,650.63,4.5045,5,0,0,0.53712
821,2,86.739,650.63,4.3123,3,0,1,2.4233
821,3,36.744,650.63,4.8846,2,1,0,2.402
821,4,103.82,650.63,4.1678,2,1,1,1.9854
821,5,49.239,650.63,5.0982,4,1,0,2.0754
821,6,48.032,650.63,4.1746,3,0,0,0.1353
822,1,132.86,559.95,5.2325,1,0,0,0.99485
822,2,25.819,559.95,4.624,1,0,1,0.74916
822,3,42.572,559.95,5.7261,2,1,0,2.9621
822,4,26.978,559.95,4.0547,2,1,1,0.17472
822,5,48.507,559.95,5.3077,5,1,0,0.96014
822,6,56.7,559.95,5.0003,3,0,0,1.3832
823,1,139.85,545.24,4.3105,4,0,0,1.6349
823,2,71.818,545.24,4.8203,2,0,1,1.1331
823,3,10.952,545.24,5.6342,4,1,0,2.6319
823,4,117.56,545.24,5.2364,2,1,1,1.3989
823,5,12.275,545.24,5.2604,3,1,0,1.3722
823,6,5.923,545.24,5.0001,2,0,0,0.16353
824,1,280.32,1030.6,5.2764,3,0,0,2.8851
824,2,99.325,1030.6,5.2744,0,0,1,1.4385
824,3,35.167,1030.6,5.9219,2,1,0,2.1374
824,4,10.474,1030.6,6.1809,2,1,1,2.7237
824,5,17.048,1030.6,5.3889,4,1,0,2.446
824,6,5.0966,1030.6,5.2339,2,0,0,1.643
825,1,36.499,760.27,4.6429,3,0,0,2.1398
825,2,172.28,760.27,4.2597,2,0,1,1.5736
825,3,132.92,760.27,4.3649,4,1,0,0.92592
825,4,20.122,760.27,3.5193,1,1,1,0.92475
825,5,45.088,760.27,5.2691,2,1,0,1.7695
825,6,85.084,760.27,3.5192,3,0,0,0.47458
826,1,7.7809,1008.4,4.9606,1,0,0,2
826,2,118.73,1008.4,6.1449,3,0,1,2.9866
826,3,501.82,1008.4,5.986,3,1,0,2.1863
826,4,5.9934,1008.4,3.8031,2,1,1,0.92021
826,5,7.9515,1008.4,5.3247,3,1,0,2.0709
826,6,15.918,1008.4,4.3726,4,0,0,0.45746
827,1,6.93,585.91,5.1133,2,0,0,1.8324
827,2,46.95,585.91,4.2993,0,0,1,0.65651
827,3,110.29,585.91,4.7256,1,1,0,0.11697
827,4,258.16,585.91,5.3963,2,1,1,1.1058
827,5,12.725,585.91,5.33,5,1,0,0.69024
827,6,6.9659,585.91,4.4056,4,0,0,1.2701
828,1,0.85887,448.79,5.0523,3,0,0,0.88256
828,2,132.13,448.79,4.976,2,0,1,0.88441
828,3,248.87,448.79,4.5784,4,1,0,1.8323
828,4,0.032178,448.79,5.3343,0,1,1,2.0461
828,5,22.255,448.79,4.1452,1,1,0,1.3848
828,6,1.1871,448.79,3.8046,4,0,0,1.0845
829,1,49.323,847.67,3.5778,3,0,0,0.2817
829,2,44.037,847.67,5.5647,0,0,1,1.3955
829,3,323,847.67,3.5986,4,1,0,0.68031
829,4,12.775,847.67,5.6065,3,1,1,1.398
829,5,27.04,847.67,5.0716,2,1,0,2.0693
829,6,60.904,847.67,4.1131,2,0,0,0.21108
830,1,78.621,1152.6,3.6959,2,0,0,0.34205
830,2,158.31,1152.6,4.3373,3,0,1,1.8141
830,3,167.83,1152.6,4.8034,2,1,0,2.1659
830,4,71.416,1152.6,4.8721,3,1,1,2.263
830,5,57.746,1152.6,5.9138,4,1,0,2.5493
830,6,21.432,1152.6,3.7012,3,0,0,0.78182
831,1,163.19,1037.7,4.0299,1,0,0,1.9718
831,2,31.954,1037.7,4.1301,1,0,1,2.0886
831,3,14.615,1037.7,4.9115,2,1,0,2.2793
831,4,14.469,1037.7,5.5655,2,1,1,2.7131
831,5,370.77,1037.7,4.289,1,1,0,0.89223
831,6,149.27,1037.7,3.6712,3,0,0,0.082949
832,1,90.147,327.73,5.7753,2,0,0,2.2894
832,2,98.224,327.73,4.471,2,0,1,2.4197
832,3,8.4505,327.73,4.9573,3,1,0,0.6567
832,4,16.318,327.73,5.2143,1,1,1,0.93427
832,5,10.462,327.73,4.4294,2,1,0,0.52683
832,6,0.71295,327.73,6.2207,1,0,0,2.6451
833,1,42.031,679.86,4.7897,3,0,0,1.8903
833,2,191.57,679.86,5.2855,2,0,1,1.3052
833,3,353.45,679.86,4.3639,3,1,0,2.2018
833,4,8.3435,679.86,4.8612,2,1,1,2.3754
833,5,30.165,679.86,4.8173,5,1,0,0.10699
833,6,0.20871,679.86,4.7069,1,0,0,2.9693
834,1,74.057,972.04,3.731,3,0,0,1.0867
834,2,263.59,972.04,3.7616,4,0,1,0.15789
834,3,19.91,972.04,4.8571,5,1,0,0.63997
834,4,296.36,972.04,4.4908,3,1,1,1.049
834,5,1.4965,972.04,4.0367,2,1,0,0.81861
834,6,5.4644,972.04,4.4918,1,0,0,1.6693
835,1,60.441,980.86,3.4477,2,0,0,0.46877
835,2,245.6,980.86,4.8693,3,0,1,2.0677
835,3,206.53,980.86,3.2868,3,1,0,0.40172
835,4,62.912,980.86,4.7467,3,1,1,2.0259
835,5,29.158,980.86,4.8906,2,1,0,1.2079
835,6,1.0707,980.86,5.8993,2,0,0,1.8578
836,1,254.55,779.15,5.0205,3,0,0,2.4833
836,2,25.989,779.15,4.2206,3,0,1,2.4232
836,3,141.76,779.15,4.6607,1,1,0,0.29295
836,4,121.2,779.15,5.3709,4,1,1,1.501
836,5,2.6352,779.15,4.5711,1,1,0,2.2869
836,6,11.853,779.15,5.7497,3,0,0,2.4035
837,1,38.172,791.83,4.9822,3,0,0,2.5287
837,2,168.68,791.83,5.5551,2,0,1,2.3804
837,3,69.061,791.83,5.1471,3,1,0,2.5231
837,4,30.63,791.83,4.4354,2,1,1,2.5989
837,5,57.649,791.83,5.8802,4,1,0,2.7915
837,6,8.6608,791.83,4.301,4,0,0,0.99625
838,1,159.38,1093.4,3.933,4,0,0,1.8017
838,2,168.87,1093.4,4.8075,3,0,1,2.2475
838,3,272.34,1093.4,4.8303,3,1,0,0.7252
838,4,112.5,1093.4,4.5497,0,1,1,0.82379
838,5,48.009,1093.4,5.7125,0,1,0,2.4625
838,6,111.95,1093.4,4.9688,1,0,0,1.8726
839,1,63.704,1076,5.3718,4,0,0,1.0713
839,2,125.63,1076,4.224,2,0,1,0.91279
839,3,33.286,1076,6.2442,2,1,0,2.4934
839,4,23.857,1076,6.1495,0,1,1,2.7185
839,5,123.99,1076,3.8791,3,1,0,0.58107
839,6,42.983,1076,4.132,3,0,0,0.31363
840,1,10.087,924.15,5.2732,1,0,0,0.576
840,2,305.55,924.15,5.1474,2,0,1,0.56149
840,3,249.41,924.15,4.9999,2,1,0,1.4687
840,4,18.797,924.15,4.406,3,1,1,2.3037
840,5,103.89,924.15,4.6215,3,1,0,0.18032
840,6,16.408,924.15,4.0565,2,0,0,1.4356
841,1,2.9192,1075.5,4.7438,1,0,0,2.2968
841,2,314,1075.5,4.7698,3,0,1,2.9899
841,3,614.18,1075.5,3.3176,1,1,0,0.0058976
841,4,9.6105,1075.5,4.5295,2,1,1,0.27565
841,5,12.981,1075.5,6.0937,2,1,0,2.5751
841,6,26.475,1075.5,3.7875,3,0,0,0.79874
842,1,32.435,1061.9,5.5733,2,0,0,1.4269
842,2,204.22,1061.9,4.6541,3,0,1,1.102
842,3,511.08,1061.9,5.1458,4,1,0,2.6023
842,4,8.2917,1061.9,4.6771,3,1,1,2.4613
842,5,34.824,1061.9,4.3737,3,1,0,1.2098
842,6,5.5191,1061.9,4.4633,2,0,0,0.49948
843,1,55.305,539.78,4.6033,3,0,0,0.79067
843,2,10.694,539.78,5.0742,1,0,1,2.5474
843,3,1.6611,539.78,4.1622,3,1,0,1.1543
843,4,28.987,539.78,5.6215,3,1,1,2.6854
843,5,33.271,539.78,4.0585,1,1,0,1.248
843,6,149.9,539.78,4.6667,4,0,0,2.2191
844,1,111.72,773.37,5.3141,3,0,0,2.1492
844,2,564.3,773.37,5.1156,3,0,1,0.25662
844,3,4.7662,773.37,5.5303,3,1,0,2.0262
844,4,4.8408,773.37,6.2724,2,1,1,2.701
844,5,2.944,773.37,5.0785,2,1,0,0.65213
844,6,2.5769,773.37,6.0896,3,0,0,2.6245
845,1,11.012,1083.2,5.8687,2,0,0,2.8929
845,2,341.91,1083.2,5.0801,5,0,1,2.4709
845,3,5.9548,1083.2,4.3845,3,1,0,2.09
845,4,30.058,1083.2,3.8316,1,1,1,0.20591
845,5,325.28,1083.2,4.4139,3,1,0,2.6031
845,6,20.848,1083.2,4.8539,2,0,0,2.8439
846,1,1.6525,410.19,5.2109,2,0,0,1.1038
846,2,58.961,410.19,4.1801,3,0,1,1.8962
846,3,127.62,410.19,4.8961,2,1,0,1.0452
846,4,4.0391,410.19,3.7435,3,1,1,1.385
846,5,24.66,410.19,5.237,3,1,0,2.187
846,6,18.117,410.19,4.0325,3,0,0,0.30286
847,1,36.762,397.38,5.4664,3,0,0,2.9779
847,2,75.239,397.38,3.4528,0,0,1,0.87965
847,3,45.588,397.38,5.1047,4,1,0,1.8096
847,4,97.828,397.38,4.8979,2,1,1,1.6833
847,5,5.6044,397.38,5.8496,3,1,0,2.5656
847,6,8.3769,397.38,4.9771,3,0,0,1.4601
